Arkansas,Computer Systems Analysts,37.79
Arkansas,Computer User Support Specialists,21.75
Arkansas,Computer and Information Systems Managers,55.034
Arkansas,Computer and Mathematical Occupations,35.83473684
Arkansas,"Computer-Controlled Machine Tool Operators, Metal and Plastic",17.936
Arkansas,Construction Laborers,14.43777778
Arkansas,Construction Managers,35.822
Arkansas,Construction and Building Inspectors,22.16
Arkansas,Construction and Extraction Occupations,20.714
Arkansas,"Control and Valve Installers and Repairers, Except Mechanical Door",26.40666667
Arkansas,"Cooks, Fast Food",9.798
Arkansas,"Cooks, Institution and Cafeteria",10.41777778
Arkansas,"Cooks, Restaurant",11.0775
Arkansas,Correctional Officers and Jailers,16.38111111
Arkansas,Cost Estimators,30.29
Arkansas,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",10.422
Arkansas,Counter and Rental Clerks,13.076
Arkansas,Couriers and Messengers,12.01
Arkansas,Crane and Tower Operators,18.395
Arkansas,Customer Service Representatives,17.09714286
Arkansas,Data Entry Keyers,13.96333333
Arkansas,Database Administrators,35.79666667
Arkansas,Dental Assistants,16.136
Arkansas,Dining Room and Cafeteria Attendants and Bartender Helpers,9.884285714
Arkansas,"Dispatchers, Except Police, Fire, and Ambulance",17.166
Arkansas,Driver/Sales Workers,12.96
Arkansas,"Education Administrators, All Other",34.35
Arkansas,"Education Administrators, Postsecondary",46.77
Arkansas,"Education, Training, and Library Occupations",20.982
Arkansas,"Educational, Guidance, School, and Vocational Counselors",25.462
Arkansas,Electrical Engineers,38.94
Arkansas,Electrical Power-Line Installers and Repairers,32.984
Arkansas,Electrical and Electronics Engineering Technicians,28.45666667
Arkansas,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",22.55
Arkansas,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",15.42
Arkansas,Electricians,18.876
Arkansas,"Electronics Engineers, Except Computer",38.82
Arkansas,"Eligibility Interviewers, Government Programs",18.00333333
Arkansas,Emergency Medical Technicians and Paramedics,15.155
Arkansas,"Engineers, All Other",33.56666667
Arkansas,Excavating and Loading Machine and Dragline Operators,24.55
Arkansas,Executive Secretaries and Executive Administrative Assistants,23.7575
Arkansas,File Clerks,13.884
Arkansas,Financial Analysts,36.084
Arkansas,Financial Managers,44.08363636
Arkansas,"Financial Specialists, All Other",20.07666667
Arkansas,Firefighters,19.1925
Arkansas,First-Line Supervisors of Construction Trades and Extraction Workers,26.51142857
Arkansas,First-Line Supervisors of Fire Fighting and Prevention Workers,26.065
Arkansas,First-Line Supervisors of Food Preparation and Serving Workers,14.24
Arkansas,First-Line Supervisors of Housekeeping and Janitorial Workers,15.78
Arkansas,"First-Line Supervisors of Mechanics, Installers, and Repairers",28.19
Arkansas,First-Line Supervisors of Non-Retail Sales Workers,35.66
Arkansas,First-Line Supervisors of Office and Administrative Support Workers,25.42909091
Arkansas,First-Line Supervisors of Personal Service Workers,16.928
Arkansas,First-Line Supervisors of Police and Detectives,26.6075
Arkansas,First-Line Supervisors of Production and Operating Workers,28.60444444
Arkansas,First-Line Supervisors of Retail Sales Workers,19.00111111
Arkansas,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",25.73
Arkansas,Fitness Trainers and Aerobics Instructors,17.86
Arkansas,Food Batchmakers,13.39333333
Arkansas,Food Preparation Workers,10.79
Arkansas,Food Preparation and Serving Related Occupations,10.88368421
Arkansas,"Food Servers, Nonrestaurant",10.19
Arkansas,General and Operations Managers,34.075
Arkansas,Graphic Designers,20.41333333
Arkansas,"Hairdressers, Hairstylists, and Cosmetologists",11.37
Arkansas,"Health Technologists and Technicians, All Other",20.11666667
Arkansas,Healthcare Practitioners and Technical Occupations,29.55045455
Arkansas,Healthcare Social Workers,22.59666667
Arkansas,Healthcare Support Occupations,13.39470588
Arkansas,"Healthcare Support Workers, All Other",17.23
Arkansas,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",20.396
Arkansas,Heavy and Tractor-Trailer Truck Drivers,19.81
Arkansas,"Helpers, Construction Trades, All Other",14.11666667
Arkansas,"Helpers--Installation, Maintenance, and Repair Workers",12.54
Arkansas,Helpers--Production Workers,12.72
Arkansas,Home Health Aides,10.965
Arkansas,"Hotel, Motel, and Resort Desk Clerks",10.30666667
Arkansas,"Human Resources Assistants, Except Payroll and Timekeeping",17.43666667
Arkansas,Human Resources Specialists,27.135
Arkansas,Industrial Engineers,37.17666667
Arkansas,Industrial Machinery Mechanics,24.025
Arkansas,Industrial Production Managers,45.63714286
Arkansas,Industrial Truck and Tractor Operators,15.80833333
Arkansas,Information Security Analysts,39.49333333
Arkansas,"Information and Record Clerks, All Other",15.152
Arkansas,"Inspectors, Testers, Sorters, Samplers, and Weighers",17.07285714
Arkansas,"Installation, Maintenance, and Repair Occupations",21.838
Arkansas,"Installation, Maintenance, and Repair Workers, All Other",18.3
Arkansas,Instructional Coordinators,28.07333333
Arkansas,Insurance Claims and Policy Processing Clerks,17.94545455
Arkansas,Insurance Sales Agents,21.145
Arkansas,"Interviewers, Except Eligibility and Loan",13.70571429
Arkansas,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",11.71
Arkansas,Labor Relations Specialists,25.645
Arkansas,"Laborers and Freight, Stock, and Material Movers, Hand",13.21076923
Arkansas,Landscaping and Groundskeeping Workers,12.49666667
Arkansas,Laundry and Dry-Cleaning Workers,10.326
Arkansas,Lawyers,44.716
Arkansas,Legal Occupations,37.482
Arkansas,Legal Secretaries,17.76666667
Arkansas,Librarians,26.7
Arkansas,"Library Assistants, Clerical",11.15833333
Arkansas,Library Technicians,13.78
Arkansas,Licensed Practical and Licensed Vocational Nurses,19.14625
Arkansas,"Life, Physical, and Social Science Occupations",28.088
Arkansas,Light Truck or Delivery Services Drivers,13.79666667
Arkansas,Loan Interviewers and Clerks,17.96545455
Arkansas,Loan Officers,30.66
Arkansas,Logisticians,33.97666667
Arkansas,Machine Feeders and Offbearers,13.63333333
Arkansas,Machinists,20.27
Arkansas,Maids and Housekeeping Cleaners,9.902857143
Arkansas,"Mail Clerks and Mail Machine Operators, Except Postal Service",13.79333333
Arkansas,"Maintenance Workers, Machinery",20.604
Arkansas,"Maintenance and Repair Workers, General",15.73142857
Arkansas,Management Occupations,41.03466667
Arkansas,"Managers, All Other",41.33571429
Arkansas,Market Research Analysts and Marketing Specialists,33.424
Arkansas,Marketing Managers,74.72
Arkansas,"Meat, Poultry, and Fish Cutters and Trimmers",12.3125
Arkansas,Mechanical Drafters,24.08
Arkansas,Mechanical Engineers,34.41333333
Arkansas,Medical Assistants,14.155
Arkansas,Medical Secretaries,15.306
Arkansas,Medical and Health Services Managers,41.658
Arkansas,"Meter Readers, Utilities",14.51
Arkansas,"Mixing and Blending Machine Setters, Operators, and Tenders",19.77
Arkansas,"Mobile Heavy Equipment Mechanics, Except Engines",21.39428571
Arkansas,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",15.57
Arkansas,Network and Computer Systems Administrators,32.944
Arkansas,New Accounts Clerks,15.206
Arkansas,Nonfarm Animal Caretakers,11.4
Arkansas,Nursing Assistants,12.03818182
Arkansas,Occupational Therapists,39.31
Arkansas,"Office Clerks, General",13.936
Arkansas,Office and Administrative Support Occupations,16.90928571
Arkansas,"Office and Administrative Support Workers, All Other",14.122
Arkansas,Operating Engineers and Other Construction Equipment Operators,16.992
Arkansas,Packaging and Filling Machine Operators and Tenders,14.8
Arkansas,"Packers and Packagers, Hand",11.572
Arkansas,"Painters, Construction and Maintenance",16.86333333
Arkansas,"Painters, Transportation Equipment",18.375
Arkansas,Paralegals and Legal Assistants,20.21
Arkansas,Parts Salespersons,14.15666667
Arkansas,"Paving, Surfacing, and Tamping Equipment Operators",16.52
Arkansas,Payroll and Timekeeping Clerks,18.96666667
Arkansas,Personal Care Aides,10.19
Arkansas,Personal Care and Service Occupations,12.45333333
Arkansas,Personal Financial Advisors,44.15
Arkansas,Pharmacists,58.068
Arkansas,Pharmacy Technicians,13.98
Arkansas,Physical Therapists,38.88
Arkansas,"Plumbers, Pipefitters, and Steamfitters",20.388
Arkansas,Police and Sheriff's Patrol Officers,19.19166667
Arkansas,"Police, Fire, and Ambulance Dispatchers",14.53
Arkansas,"Preschool Teachers, Except Special Education",15.84
Arkansas,Printing Press Operators,17.14
Arkansas,Procurement Clerks,19.85333333
Arkansas,Producers and Directors,29.015
Arkansas,Production Occupations,19.57461538
Arkansas,"Production Workers, All Other",14.24428571
Arkansas,"Production, Planning, and Expediting Clerks",22.66
Arkansas,"Property, Real Estate, and Community Association Managers",24.405
Arkansas,Protective Service Occupations,21.72526316
Arkansas,"Protective Service Workers, All Other",13.96
Arkansas,Public Relations and Fundraising Managers,63.57
Arkansas,Purchasing Managers,53.49333333
Arkansas,Radiologic Technologists,21.648
Arkansas,Receptionists and Information Clerks,13.20636364
Arkansas,Registered Nurses,29.38545455
Arkansas,Residential Advisors,13.97666667
Arkansas,Retail Salespersons,11.84941176
Arkansas,Sales Managers,45.14
Arkansas,"Sales Representatives, Services, All Other",27.4675
Arkansas,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",29.7225
Arkansas,Sales and Related Occupations,19.21678571
Arkansas,"Sawing Machine Setters, Operators, and Tenders, Wood",14.13
Arkansas,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",15.96785714
Arkansas,"Securities, Commodities, and Financial Services Sales Agents",26.4
Arkansas,Security Guards,13.108
Arkansas,Security and Fire Alarm Systems Installers,16.86666667
Arkansas,"Shipping, Receiving, and Traffic Clerks",16.08
Arkansas,Social and Community Service Managers,27.24
Arkansas,Social and Human Service Assistants,14.82666667
Arkansas,"Software Developers, Applications",43.95571429
Arkansas,"Software Developers, Systems Software",41.842
Arkansas,Speech-Language Pathologists,34.00666667
Arkansas,Stock Clerks and Order Fillers,13.06
Arkansas,Structural Iron and Steel Workers,20.69
Arkansas,Structural Metal Fabricators and Fitters,17.52
Arkansas,Surgical Technologists,20.545
Arkansas,Taxi Drivers and Chauffeurs,11.18
Arkansas,Technical Writers,29.33
Arkansas,"Telecommunications Equipment Installers and Repairers, Except Line Installers",21.434
Arkansas,Telecommunications Line Installers and Repairers,27.32
Arkansas,Tellers,12.46636364
Arkansas,Tire Repairers and Changers,12.78333333
Arkansas,Training and Development Specialists,25.78
Arkansas,Transportation and Material Moving Occupations,17.76166667
Arkansas,Waiters and Waitresses,9.57375
Arkansas,Web Developers,24.82333333
Arkansas,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",15.56666667
Arkansas,"Welders, Cutters, Solderers, and Brazers",20.37111111
Arkansas,Writers and Authors,23.4
California,Accountants and Auditors,39.82
California,Administrative Services Managers,64.29
California,Aerospace Engineers,60.32666667
California,Aircraft Mechanics and Service Technicians,32.89333333
California,Architectural and Engineering Managers,84.62
California,Architecture and Engineering Occupations,47.98388889
California,"Arts, Design, Entertainment, Sports, and Media Occupations",35.26285714
California,"Assemblers and fabricators, all other, including team assemblers",16.878
California,Automotive Service Technicians and Mechanics,23.14333333
California,Bakers,14.95666667
California,Bill and Account Collectors,20.316
California,Billing and Posting Clerks,21.08666667
California,"Bookkeeping, Accounting, and Auditing Clerks",22.62909091
California,Brokerage Clerks,27.96333333
California,Building and Grounds Cleaning and Maintenance Occupations,15.941875
California,"Bus Drivers, School or Special Client",18.66
California,Bus and Truck Mechanics and Diesel Engine Specialists,26.99
California,"Business Operations Specialists, All Other",37.58333333
California,Business and Financial Operations Occupations,41.77142857
California,Butchers and Meat Cutters,16.52
California,Buyers and Purchasing Agents,33.72333333
California,Carpenters,29.005
California,Cashiers,13.01444444
California,Cement Masons and Concrete Finishers,27.34
California,"Child, Family, and School Social Workers",30.13333333
California,Childcare Workers,13.57
California,Civil Engineers,52.20666667
California,"Claims Adjusters, Examiners, and Investigators",34.93
California,Cleaners of Vehicles and Equipment,13.362
California,Clinical Laboratory Technologists and Technicians,28.60333333
California,"Combined Food Preparation and Serving Workers, Including Fast Food",13.21111111
California,Community and Social Service Occupations,27.22866667
California,Compliance Officers,38.99
California,Computer Hardware Engineers,63.25
California,Computer Network Support Specialists,36.455
California,"Computer Occupations, All Other",50.27
California,Computer Systems Analysts,50.02666667
California,Computer and Information Systems Managers,81.03
California,Computer and Mathematical Occupations,55.75230769
California,"Computer-Controlled Machine Tool Operators, Metal and Plastic",20.53666667
California,Construction Laborers,22.36666667
California,Construction Managers,58.726
California,Construction and Extraction Occupations,30.12777778
California,"Cooks, Fast Food",12.155
California,"Cooks, Institution and Cafeteria",17.16
California,"Cooks, Restaurant",14.9975
California,Correctional Officers and Jailers,36.8
California,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",13.39
California,"Court, Municipal, and License Clerks",24.73
California,Customer Service Representatives,20.534
California,Detectives and Criminal Investigators,50.245
California,Dining Room and Cafeteria Attendants and Bartender Helpers,12.136
California,Dishwashers,12.21333333
California,"Dispatchers, Except Police, Fire, and Ambulance",21.84333333
California,Driver/Sales Workers,16.615
California,"Education Administrators, Postsecondary",64.824
California,"Education, Training, and Library Occupations",31.86866667
California,"Educational, Guidance, School, and Vocational Counselors",42.51
California,Electrical Engineers,54.84666667
